D:\Data\IMG\center_2020_06_15_12_54_19_407.jpg, D:\Data\IMG\left_2020_06_15_12_54_19_407.jpg, D:\Data\IMG\right_2020_06_15_12_54_19_407.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_54_19_515.jpg, D:\Data\IMG\left_2020_06_15_12_54_19_515.jpg, D:\Data\IMG\right_2020_06_15_12_54_19_515.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_19_618.jpg, D:\Data\IMG\left_2020_06_15_12_54_19_618.jpg, D:\Data\IMG\right_2020_06_15_12_54_19_618.jpg, 0, 1, 0, 30.19021
D:\Data\IMG\center_2020_06_15_12_54_19_719.jpg, D:\Data\IMG\left_2020_06_15_12_54_19_719.jpg, D:\Data\IMG\right_2020_06_15_12_54_19_719.jpg, 0, 1, 0, 30.19009
D:\Data\IMG\center_2020_06_15_12_54_19_821.jpg, D:\Data\IMG\left_2020_06_15_12_54_19_821.jpg, D:\Data\IMG\right_2020_06_15_12_54_19_821.jpg, -0.3052932, 1, 0, 30.17143
D:\Data\IMG\center_2020_06_15_12_54_19_923.jpg, D:\Data\IMG\left_2020_06_15_12_54_19_923.jpg, D:\Data\IMG\right_2020_06_15_12_54_19_923.jpg, -0.6092668, 1, 0, 30.13116
D:\Data\IMG\center_2020_06_15_12_54_20_026.jpg, D:\Data\IMG\left_2020_06_15_12_54_20_026.jpg, D:\Data\IMG\right_2020_06_15_12_54_20_026.jpg, -0.3004695, 1, 0, 30.18876
D:\Data\IMG\center_2020_06_15_12_54_20_127.jpg, D:\Data\IMG\left_2020_06_15_12_54_20_127.jpg, D:\Data\IMG\right_2020_06_15_12_54_20_127.jpg, 0, 1, 0, 30.18802
D:\Data\IMG\center_2020_06_15_12_54_20_231.jpg, D:\Data\IMG\left_2020_06_15_12_54_20_231.jpg, D:\Data\IMG\right_2020_06_15_12_54_20_231.jpg, 0, 1, 0, 30.18971
D:\Data\IMG\center_2020_06_15_12_54_20_336.jpg, D:\Data\IMG\left_2020_06_15_12_54_20_336.jpg, D:\Data\IMG\right_2020_06_15_12_54_20_336.jpg, 0, 1, 0, 30.19
D:\Data\IMG\center_2020_06_15_12_54_20_445.jpg, D:\Data\IMG\left_2020_06_15_12_54_20_445.jpg, D:\Data\IMG\right_2020_06_15_12_54_20_445.jpg, 0, 1, 0, 30.18872
D:\Data\IMG\center_2020_06_15_12_54_20_550.jpg, D:\Data\IMG\left_2020_06_15_12_54_20_550.jpg, D:\Data\IMG\right_2020_06_15_12_54_20_550.jpg, -0.0557064, 1, 0, 30.19002
D:\Data\IMG\center_2020_06_15_12_54_20_656.jpg, D:\Data\IMG\left_2020_06_15_12_54_20_656.jpg, D:\Data\IMG\right_2020_06_15_12_54_20_656.jpg, -0.3742729, 1, 0, 30.16299
D:\Data\IMG\center_2020_06_15_12_54_20_760.jpg, D:\Data\IMG\left_2020_06_15_12_54_20_760.jpg, D:\Data\IMG\right_2020_06_15_12_54_20_760.jpg, -0.09394351, 1, 0, 30.19299
D:\Data\IMG\center_2020_06_15_12_54_20_861.jpg, D:\Data\IMG\left_2020_06_15_12_54_20_861.jpg, D:\Data\IMG\right_2020_06_15_12_54_20_861.jpg, 0, 1, 0, 30.18964
D:\Data\IMG\center_2020_06_15_12_54_20_964.jpg, D:\Data\IMG\left_2020_06_15_12_54_20_964.jpg, D:\Data\IMG\right_2020_06_15_12_54_20_964.jpg, 0, 1, 0, 30.18958
D:\Data\IMG\center_2020_06_15_12_54_21_070.jpg, D:\Data\IMG\left_2020_06_15_12_54_21_070.jpg, D:\Data\IMG\right_2020_06_15_12_54_21_070.jpg, -0.2890392, 1, 0, 30.17864
D:\Data\IMG\center_2020_06_15_12_54_21_174.jpg, D:\Data\IMG\left_2020_06_15_12_54_21_174.jpg, D:\Data\IMG\right_2020_06_15_12_54_21_174.jpg, -0.6000249, 1, 0, 30.13646
D:\Data\IMG\center_2020_06_15_12_54_21_277.jpg, D:\Data\IMG\left_2020_06_15_12_54_21_277.jpg, D:\Data\IMG\right_2020_06_15_12_54_21_277.jpg, -0.9105195, 1, 0, 30.09791
D:\Data\IMG\center_2020_06_15_12_54_21_383.jpg, D:\Data\IMG\left_2020_06_15_12_54_21_383.jpg, D:\Data\IMG\right_2020_06_15_12_54_21_383.jpg, -0.6210138, 1, 0, 30.18402
D:\Data\IMG\center_2020_06_15_12_54_21_485.jpg, D:\Data\IMG\left_2020_06_15_12_54_21_485.jpg, D:\Data\IMG\right_2020_06_15_12_54_21_485.jpg, -0.3158193, 1, 0, 30.20195
D:\Data\IMG\center_2020_06_15_12_54_21_585.jpg, D:\Data\IMG\left_2020_06_15_12_54_21_585.jpg, D:\Data\IMG\right_2020_06_15_12_54_21_585.jpg, -0.01424582, 1, 0, 30.18761
D:\Data\IMG\center_2020_06_15_12_54_21_689.jpg, D:\Data\IMG\left_2020_06_15_12_54_21_689.jpg, D:\Data\IMG\right_2020_06_15_12_54_21_689.jpg, 0, 1, 0, 30.19019
D:\Data\IMG\center_2020_06_15_12_54_21_797.jpg, D:\Data\IMG\left_2020_06_15_12_54_21_797.jpg, D:\Data\IMG\right_2020_06_15_12_54_21_797.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_54_21_904.jpg, D:\Data\IMG\left_2020_06_15_12_54_21_904.jpg, D:\Data\IMG\right_2020_06_15_12_54_21_904.jpg, 0, 1, 0, 30.19041
D:\Data\IMG\center_2020_06_15_12_54_22_008.jpg, D:\Data\IMG\left_2020_06_15_12_54_22_008.jpg, D:\Data\IMG\right_2020_06_15_12_54_22_008.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_06_15_12_54_22_111.jpg, D:\Data\IMG\left_2020_06_15_12_54_22_111.jpg, D:\Data\IMG\right_2020_06_15_12_54_22_111.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_06_15_12_54_22_215.jpg, D:\Data\IMG\left_2020_06_15_12_54_22_215.jpg, D:\Data\IMG\right_2020_06_15_12_54_22_215.jpg, -0.2860872, 1, 0, 30.17429
D:\Data\IMG\center_2020_06_15_12_54_22_321.jpg, D:\Data\IMG\left_2020_06_15_12_54_22_321.jpg, D:\Data\IMG\right_2020_06_15_12_54_22_321.jpg, -0.4461083, 1, 0, 30.17064
D:\Data\IMG\center_2020_06_15_12_54_22_426.jpg, D:\Data\IMG\left_2020_06_15_12_54_22_426.jpg, D:\Data\IMG\right_2020_06_15_12_54_22_426.jpg, -0.1318082, 1, 0, 30.19319
D:\Data\IMG\center_2020_06_15_12_54_22_528.jpg, D:\Data\IMG\left_2020_06_15_12_54_22_528.jpg, D:\Data\IMG\right_2020_06_15_12_54_22_528.jpg, 0, 1, 0, 30.18903
D:\Data\IMG\center_2020_06_15_12_54_22_631.jpg, D:\Data\IMG\left_2020_06_15_12_54_22_631.jpg, D:\Data\IMG\right_2020_06_15_12_54_22_631.jpg, 0, 1, 0, 30.1901
D:\Data\IMG\center_2020_06_15_12_54_22_737.jpg, D:\Data\IMG\left_2020_06_15_12_54_22_737.jpg, D:\Data\IMG\right_2020_06_15_12_54_22_737.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_22_846.jpg, D:\Data\IMG\left_2020_06_15_12_54_22_846.jpg, D:\Data\IMG\right_2020_06_15_12_54_22_846.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_54_22_952.jpg, D:\Data\IMG\left_2020_06_15_12_54_22_952.jpg, D:\Data\IMG\right_2020_06_15_12_54_22_952.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_54_23_053.jpg, D:\Data\IMG\left_2020_06_15_12_54_23_053.jpg, D:\Data\IMG\right_2020_06_15_12_54_23_053.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_06_15_12_54_23_157.jpg, D:\Data\IMG\left_2020_06_15_12_54_23_157.jpg, D:\Data\IMG\right_2020_06_15_12_54_23_157.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_06_15_12_54_23_262.jpg, D:\Data\IMG\left_2020_06_15_12_54_23_262.jpg, D:\Data\IMG\right_2020_06_15_12_54_23_262.jpg, -0.3148524, 1, 0, 30.17129
D:\Data\IMG\center_2020_06_15_12_54_23_364.jpg, D:\Data\IMG\left_2020_06_15_12_54_23_364.jpg, D:\Data\IMG\right_2020_06_15_12_54_23_364.jpg, -0.008247286, 1, 0, 30.18976
D:\Data\IMG\center_2020_06_15_12_54_23_469.jpg, D:\Data\IMG\left_2020_06_15_12_54_23_469.jpg, D:\Data\IMG\right_2020_06_15_12_54_23_469.jpg, 0, 1, 0, 30.19006
D:\Data\IMG\center_2020_06_15_12_54_23_573.jpg, D:\Data\IMG\left_2020_06_15_12_54_23_573.jpg, D:\Data\IMG\right_2020_06_15_12_54_23_573.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_23_676.jpg, D:\Data\IMG\left_2020_06_15_12_54_23_676.jpg, D:\Data\IMG\right_2020_06_15_12_54_23_676.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_54_23_778.jpg, D:\Data\IMG\left_2020_06_15_12_54_23_778.jpg, D:\Data\IMG\right_2020_06_15_12_54_23_778.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_06_15_12_54_23_881.jpg, D:\Data\IMG\left_2020_06_15_12_54_23_881.jpg, D:\Data\IMG\right_2020_06_15_12_54_23_881.jpg, -0.3071694, 1, 0, 30.17237
D:\Data\IMG\center_2020_06_15_12_54_23_983.jpg, D:\Data\IMG\left_2020_06_15_12_54_23_983.jpg, D:\Data\IMG\right_2020_06_15_12_54_23_983.jpg, -0.002413511, 1, 0, 30.18961
D:\Data\IMG\center_2020_06_15_12_54_24_086.jpg, D:\Data\IMG\left_2020_06_15_12_54_24_086.jpg, D:\Data\IMG\right_2020_06_15_12_54_24_086.jpg, 0, 1, 0, 30.19013
D:\Data\IMG\center_2020_06_15_12_54_24_188.jpg, D:\Data\IMG\left_2020_06_15_12_54_24_188.jpg, D:\Data\IMG\right_2020_06_15_12_54_24_188.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_06_15_12_54_24_289.jpg, D:\Data\IMG\left_2020_06_15_12_54_24_289.jpg, D:\Data\IMG\right_2020_06_15_12_54_24_289.jpg, 0, 1, 0, 30.1902
D:\Data\IMG\center_2020_06_15_12_54_24_390.jpg, D:\Data\IMG\left_2020_06_15_12_54_24_390.jpg, D:\Data\IMG\right_2020_06_15_12_54_24_390.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_06_15_12_54_24_494.jpg, D:\Data\IMG\left_2020_06_15_12_54_24_494.jpg, D:\Data\IMG\right_2020_06_15_12_54_24_494.jpg, -0.0581061, 1, 0, 30.1895
D:\Data\IMG\center_2020_06_15_12_54_24_596.jpg, D:\Data\IMG\left_2020_06_15_12_54_24_596.jpg, D:\Data\IMG\right_2020_06_15_12_54_24_596.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_24_699.jpg, D:\Data\IMG\left_2020_06_15_12_54_24_699.jpg, D:\Data\IMG\right_2020_06_15_12_54_24_699.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_24_808.jpg, D:\Data\IMG\left_2020_06_15_12_54_24_808.jpg, D:\Data\IMG\right_2020_06_15_12_54_24_808.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_54_24_910.jpg, D:\Data\IMG\left_2020_06_15_12_54_24_910.jpg, D:\Data\IMG\right_2020_06_15_12_54_24_910.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_54_25_017.jpg, D:\Data\IMG\left_2020_06_15_12_54_25_017.jpg, D:\Data\IMG\right_2020_06_15_12_54_25_017.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_06_15_12_54_25_122.jpg, D:\Data\IMG\left_2020_06_15_12_54_25_122.jpg, D:\Data\IMG\right_2020_06_15_12_54_25_122.jpg, -0.3138621, 1, 0, 30.17174
D:\Data\IMG\center_2020_06_15_12_54_25_226.jpg, D:\Data\IMG\left_2020_06_15_12_54_25_226.jpg, D:\Data\IMG\right_2020_06_15_12_54_25_226.jpg, -0.003505793, 1, 0, 30.18954
D:\Data\IMG\center_2020_06_15_12_54_25_334.jpg, D:\Data\IMG\left_2020_06_15_12_54_25_334.jpg, D:\Data\IMG\right_2020_06_15_12_54_25_334.jpg, 0, 1, 0, 30.19006
D:\Data\IMG\center_2020_06_15_12_54_25_441.jpg, D:\Data\IMG\left_2020_06_15_12_54_25_441.jpg, D:\Data\IMG\right_2020_06_15_12_54_25_441.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_25_548.jpg, D:\Data\IMG\left_2020_06_15_12_54_25_548.jpg, D:\Data\IMG\right_2020_06_15_12_54_25_548.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_25_655.jpg, D:\Data\IMG\left_2020_06_15_12_54_25_655.jpg, D:\Data\IMG\right_2020_06_15_12_54_25_655.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_25_756.jpg, D:\Data\IMG\left_2020_06_15_12_54_25_756.jpg, D:\Data\IMG\right_2020_06_15_12_54_25_756.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_25_863.jpg, D:\Data\IMG\left_2020_06_15_12_54_25_863.jpg, D:\Data\IMG\right_2020_06_15_12_54_25_863.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_54_25_969.jpg, D:\Data\IMG\left_2020_06_15_12_54_25_969.jpg, D:\Data\IMG\right_2020_06_15_12_54_25_969.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_26_071.jpg, D:\Data\IMG\left_2020_06_15_12_54_26_071.jpg, D:\Data\IMG\right_2020_06_15_12_54_26_071.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_54_26_173.jpg, D:\Data\IMG\left_2020_06_15_12_54_26_173.jpg, D:\Data\IMG\right_2020_06_15_12_54_26_173.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_26_279.jpg, D:\Data\IMG\left_2020_06_15_12_54_26_279.jpg, D:\Data\IMG\right_2020_06_15_12_54_26_279.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_06_15_12_54_26_386.jpg, D:\Data\IMG\left_2020_06_15_12_54_26_386.jpg, D:\Data\IMG\right_2020_06_15_12_54_26_386.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_26_487.jpg, D:\Data\IMG\left_2020_06_15_12_54_26_487.jpg, D:\Data\IMG\right_2020_06_15_12_54_26_487.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2020_06_15_12_54_26_592.jpg, D:\Data\IMG\left_2020_06_15_12_54_26_592.jpg, D:\Data\IMG\right_2020_06_15_12_54_26_592.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_06_15_12_54_26_695.jpg, D:\Data\IMG\left_2020_06_15_12_54_26_695.jpg, D:\Data\IMG\right_2020_06_15_12_54_26_695.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_54_26_803.jpg, D:\Data\IMG\left_2020_06_15_12_54_26_803.jpg, D:\Data\IMG\right_2020_06_15_12_54_26_803.jpg, 0, 1, 0, 30.19018
D:\Data\IMG\center_2020_06_15_12_54_26_908.jpg, D:\Data\IMG\left_2020_06_15_12_54_26_908.jpg, D:\Data\IMG\right_2020_06_15_12_54_26_908.jpg, 0, 1, 0, 30.19024
D:\Data\IMG\center_2020_06_15_12_54_27_011.jpg, D:\Data\IMG\left_2020_06_15_12_54_27_011.jpg, D:\Data\IMG\right_2020_06_15_12_54_27_011.jpg, 0, 1, 0, 30.19015
D:\Data\IMG\center_2020_06_15_12_54_27_115.jpg, D:\Data\IMG\left_2020_06_15_12_54_27_115.jpg, D:\Data\IMG\right_2020_06_15_12_54_27_115.jpg, 0, 1, 0, 30.19017
D:\Data\IMG\center_2020_06_15_12_54_27_218.jpg, D:\Data\IMG\left_2020_06_15_12_54_27_218.jpg, D:\Data\IMG\right_2020_06_15_12_54_27_218.jpg, 0, 1, 0, 30.19018
D:\Data\IMG\center_2020_06_15_12_54_27_322.jpg, D:\Data\IMG\left_2020_06_15_12_54_27_322.jpg, D:\Data\IMG\right_2020_06_15_12_54_27_322.jpg, 0, 1, 0, 30.1902
D:\Data\IMG\center_2020_06_15_12_54_27_423.jpg, D:\Data\IMG\left_2020_06_15_12_54_27_423.jpg, D:\Data\IMG\right_2020_06_15_12_54_27_423.jpg, 0, 1, 0, 30.19019
D:\Data\IMG\center_2020_06_15_12_54_27_524.jpg, D:\Data\IMG\left_2020_06_15_12_54_27_524.jpg, D:\Data\IMG\right_2020_06_15_12_54_27_524.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2020_06_15_12_54_27_625.jpg, D:\Data\IMG\left_2020_06_15_12_54_27_625.jpg, D:\Data\IMG\right_2020_06_15_12_54_27_625.jpg, 0, 1, 0, 30.19021
D:\Data\IMG\center_2020_06_15_12_54_27_727.jpg, D:\Data\IMG\left_2020_06_15_12_54_27_727.jpg, D:\Data\IMG\right_2020_06_15_12_54_27_727.jpg, 0, 1, 0, 30.1902
D:\Data\IMG\center_2020_06_15_12_54_27_828.jpg, D:\Data\IMG\left_2020_06_15_12_54_27_828.jpg, D:\Data\IMG\right_2020_06_15_12_54_27_828.jpg, 0, 1, 0, 30.19014
D:\Data\IMG\center_2020_06_15_12_54_27_929.jpg, D:\Data\IMG\left_2020_06_15_12_54_27_929.jpg, D:\Data\IMG\right_2020_06_15_12_54_27_929.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_54_28_029.jpg, D:\Data\IMG\left_2020_06_15_12_54_28_029.jpg, D:\Data\IMG\right_2020_06_15_12_54_28_029.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_06_15_12_54_28_132.jpg, D:\Data\IMG\left_2020_06_15_12_54_28_132.jpg, D:\Data\IMG\right_2020_06_15_12_54_28_132.jpg, 0, 1, 0, 30.19038
D:\Data\IMG\center_2020_06_15_12_54_28_238.jpg, D:\Data\IMG\left_2020_06_15_12_54_28_238.jpg, D:\Data\IMG\right_2020_06_15_12_54_28_238.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_54_28_340.jpg, D:\Data\IMG\left_2020_06_15_12_54_28_340.jpg, D:\Data\IMG\right_2020_06_15_12_54_28_340.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_54_28_441.jpg, D:\Data\IMG\left_2020_06_15_12_54_28_441.jpg, D:\Data\IMG\right_2020_06_15_12_54_28_441.jpg, 0, 1, 0, 30.19061
D:\Data\IMG\center_2020_06_15_12_54_28_543.jpg, D:\Data\IMG\left_2020_06_15_12_54_28_543.jpg, D:\Data\IMG\right_2020_06_15_12_54_28_543.jpg, 0, 1, 0, 30.19047
D:\Data\IMG\center_2020_06_15_12_54_28_647.jpg, D:\Data\IMG\left_2020_06_15_12_54_28_647.jpg, D:\Data\IMG\right_2020_06_15_12_54_28_647.jpg, 0, 1, 0, 30.19067
D:\Data\IMG\center_2020_06_15_12_54_28_747.jpg, D:\Data\IMG\left_2020_06_15_12_54_28_747.jpg, D:\Data\IMG\right_2020_06_15_12_54_28_747.jpg, 0, 1, 0, 30.19056
D:\Data\IMG\center_2020_06_15_12_54_28_847.jpg, D:\Data\IMG\left_2020_06_15_12_54_28_847.jpg, D:\Data\IMG\right_2020_06_15_12_54_28_847.jpg, 0, 1, 0, 30.19051
D:\Data\IMG\center_2020_06_15_12_54_28_952.jpg, D:\Data\IMG\left_2020_06_15_12_54_28_952.jpg, D:\Data\IMG\right_2020_06_15_12_54_28_952.jpg, 0.2764179, 1, 0, 30.17459
D:\Data\IMG\center_2020_06_15_12_54_29_059.jpg, D:\Data\IMG\left_2020_06_15_12_54_29_059.jpg, D:\Data\IMG\right_2020_06_15_12_54_29_059.jpg, 0.5893632, 0.7258351, 0, 30.08348
D:\Data\IMG\center_2020_06_15_12_54_29_165.jpg, D:\Data\IMG\left_2020_06_15_12_54_29_165.jpg, D:\Data\IMG\right_2020_06_15_12_54_29_165.jpg, 0.316971, 0.3627775, 0, 30.046
D:\Data\IMG\center_2020_06_15_12_54_29_269.jpg, D:\Data\IMG\left_2020_06_15_12_54_29_269.jpg, D:\Data\IMG\right_2020_06_15_12_54_29_269.jpg, 0.02167381, 0.06748034, 0, 29.89728
D:\Data\IMG\center_2020_06_15_12_54_29_372.jpg, D:\Data\IMG\left_2020_06_15_12_54_29_372.jpg, D:\Data\IMG\right_2020_06_15_12_54_29_372.jpg, 0, 0, 0, 29.59409
D:\Data\IMG\center_2020_06_15_12_54_29_477.jpg, D:\Data\IMG\left_2020_06_15_12_54_29_477.jpg, D:\Data\IMG\right_2020_06_15_12_54_29_477.jpg, 0, 0, 0, 29.29503
D:\Data\IMG\center_2020_06_15_12_54_29_578.jpg, D:\Data\IMG\left_2020_06_15_12_54_29_578.jpg, D:\Data\IMG\right_2020_06_15_12_54_29_578.jpg, 0, 0, 0, 29.00031
D:\Data\IMG\center_2020_06_15_12_54_29_679.jpg, D:\Data\IMG\left_2020_06_15_12_54_29_679.jpg, D:\Data\IMG\right_2020_06_15_12_54_29_679.jpg, 0, 0, 0, 28.7087
D:\Data\IMG\center_2020_06_15_12_54_29_780.jpg, D:\Data\IMG\left_2020_06_15_12_54_29_780.jpg, D:\Data\IMG\right_2020_06_15_12_54_29_780.jpg, 0, 0, 0, 28.36325
D:\Data\IMG\center_2020_06_15_12_54_29_884.jpg, D:\Data\IMG\left_2020_06_15_12_54_29_884.jpg, D:\Data\IMG\right_2020_06_15_12_54_29_884.jpg, 0.3104632, 0, 0, 28.00584
D:\Data\IMG\center_2020_06_15_12_54_29_985.jpg, D:\Data\IMG\left_2020_06_15_12_54_29_985.jpg, D:\Data\IMG\right_2020_06_15_12_54_29_985.jpg, 0.6146086, 0, 0, 27.46684
D:\Data\IMG\center_2020_06_15_12_54_30_089.jpg, D:\Data\IMG\left_2020_06_15_12_54_30_089.jpg, D:\Data\IMG\right_2020_06_15_12_54_30_089.jpg, 0.3206188, 0, 0, 27.16137
D:\Data\IMG\center_2020_06_15_12_54_30_194.jpg, D:\Data\IMG\left_2020_06_15_12_54_30_194.jpg, D:\Data\IMG\right_2020_06_15_12_54_30_194.jpg, 0.02603226, 0, 0, 26.88619
D:\Data\IMG\center_2020_06_15_12_54_30_300.jpg, D:\Data\IMG\left_2020_06_15_12_54_30_300.jpg, D:\Data\IMG\right_2020_06_15_12_54_30_300.jpg, 0, 0, 0, 26.55295
D:\Data\IMG\center_2020_06_15_12_54_30_403.jpg, D:\Data\IMG\left_2020_06_15_12_54_30_403.jpg, D:\Data\IMG\right_2020_06_15_12_54_30_403.jpg, 0, 0, 0, 26.28708
D:\Data\IMG\center_2020_06_15_12_54_30_510.jpg, D:\Data\IMG\left_2020_06_15_12_54_30_510.jpg, D:\Data\IMG\right_2020_06_15_12_54_30_510.jpg, 0.0575871, 0, 0, 26.02416
D:\Data\IMG\center_2020_06_15_12_54_30_614.jpg, D:\Data\IMG\left_2020_06_15_12_54_30_614.jpg, D:\Data\IMG\right_2020_06_15_12_54_30_614.jpg, 0.3519915, 0, 0, 25.6672
D:\Data\IMG\center_2020_06_15_12_54_30_715.jpg, D:\Data\IMG\left_2020_06_15_12_54_30_715.jpg, D:\Data\IMG\right_2020_06_15_12_54_30_715.jpg, 0.6519849, 0, 0, 25.12711
D:\Data\IMG\center_2020_06_15_12_54_30_816.jpg, D:\Data\IMG\left_2020_06_15_12_54_30_816.jpg, D:\Data\IMG\right_2020_06_15_12_54_30_816.jpg, 0.3476286, 0, 0, 24.86475
D:\Data\IMG\center_2020_06_15_12_54_30_916.jpg, D:\Data\IMG\left_2020_06_15_12_54_30_916.jpg, D:\Data\IMG\right_2020_06_15_12_54_30_916.jpg, 0.04619672, 0, 0, 24.61902
D:\Data\IMG\center_2020_06_15_12_54_31_017.jpg, D:\Data\IMG\left_2020_06_15_12_54_31_017.jpg, D:\Data\IMG\right_2020_06_15_12_54_31_017.jpg, 0, 0, 0, 24.36128
D:\Data\IMG\center_2020_06_15_12_54_31_119.jpg, D:\Data\IMG\left_2020_06_15_12_54_31_119.jpg, D:\Data\IMG\right_2020_06_15_12_54_31_119.jpg, 0.3078108, 0, 0, 24.06551
D:\Data\IMG\center_2020_06_15_12_54_31_225.jpg, D:\Data\IMG\left_2020_06_15_12_54_31_225.jpg, D:\Data\IMG\right_2020_06_15_12_54_31_225.jpg, 0.6677794, 0, 0, 23.50092
D:\Data\IMG\center_2020_06_15_12_54_31_327.jpg, D:\Data\IMG\left_2020_06_15_12_54_31_327.jpg, D:\Data\IMG\right_2020_06_15_12_54_31_327.jpg, 0.3805924, 0, 0, 23.2579
D:\Data\IMG\center_2020_06_15_12_54_31_435.jpg, D:\Data\IMG\left_2020_06_15_12_54_31_435.jpg, D:\Data\IMG\right_2020_06_15_12_54_31_435.jpg, 0.0804157, 0, 0, 23.02966
D:\Data\IMG\center_2020_06_15_12_54_31_538.jpg, D:\Data\IMG\left_2020_06_15_12_54_31_538.jpg, D:\Data\IMG\right_2020_06_15_12_54_31_538.jpg, 0, 0, 0, 22.77937
D:\Data\IMG\center_2020_06_15_12_54_31_641.jpg, D:\Data\IMG\left_2020_06_15_12_54_31_641.jpg, D:\Data\IMG\right_2020_06_15_12_54_31_641.jpg, 0, 0, 0, 22.50348
D:\Data\IMG\center_2020_06_15_12_54_31_746.jpg, D:\Data\IMG\left_2020_06_15_12_54_31_746.jpg, D:\Data\IMG\right_2020_06_15_12_54_31_746.jpg, 0.3142395, 0, 0, 22.22566
D:\Data\IMG\center_2020_06_15_12_54_31_847.jpg, D:\Data\IMG\left_2020_06_15_12_54_31_847.jpg, D:\Data\IMG\right_2020_06_15_12_54_31_847.jpg, 0.5970537, 0, 0, 21.79126
D:\Data\IMG\center_2020_06_15_12_54_31_947.jpg, D:\Data\IMG\left_2020_06_15_12_54_31_947.jpg, D:\Data\IMG\right_2020_06_15_12_54_31_947.jpg, 0.8958027, 0, 0, 21.22591
D:\Data\IMG\center_2020_06_15_12_54_32_049.jpg, D:\Data\IMG\left_2020_06_15_12_54_32_049.jpg, D:\Data\IMG\right_2020_06_15_12_54_32_049.jpg, 0.6443968, 0, 0, 20.95336
D:\Data\IMG\center_2020_06_15_12_54_32_153.jpg, D:\Data\IMG\left_2020_06_15_12_54_32_153.jpg, D:\Data\IMG\right_2020_06_15_12_54_32_153.jpg, 0.3335947, 0.286524, 0, 21.02538
D:\Data\IMG\center_2020_06_15_12_54_32_255.jpg, D:\Data\IMG\left_2020_06_15_12_54_32_255.jpg, D:\Data\IMG\right_2020_06_15_12_54_32_255.jpg, 0.02801109, 0.5921077, 0, 21.4067
D:\Data\IMG\center_2020_06_15_12_54_32_356.jpg, D:\Data\IMG\left_2020_06_15_12_54_32_356.jpg, D:\Data\IMG\right_2020_06_15_12_54_32_356.jpg, 0, 0.8717149, 0, 22.17184
D:\Data\IMG\center_2020_06_15_12_54_32_465.jpg, D:\Data\IMG\left_2020_06_15_12_54_32_465.jpg, D:\Data\IMG\right_2020_06_15_12_54_32_465.jpg, 0.3757401, 1, 0, 23.27421
